Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-24 15:30:00,11381.978515625,11400.80078125,11350.013671875,11396.826171875,11396.826171875,456978000
2023-02-27 09:30:00,11514.5517578125,11564.0537109375,11493.9521484375,11542.5400390625,11542.5400390625,0
2023-02-27 10:30:00,11542.2529296875,11542.2529296875,11474.703125,11485.0224609375,11485.0224609375,553226000
2023-02-27 11:30:00,11484.640625,11493.4423828125,11462.98828125,11481.3125,11481.3125,406611000
2023-02-27 12:30:00,11480.701171875,11513.6396484375,11480.4609375,11499.6552734375,11499.6552734375,349057000
2023-02-27 13:30:00,11500.1201171875,11522.171875,11480.9296875,11499.87890625,11499.87890625,385284000
2023-02-27 14:30:00,11499.8857421875,11500.9697265625,11457.37890625,11470.1640625,11470.1640625,411032000
2023-02-27 15:30:00,11470.20703125,11470.20703125,11444.9296875,11467.080078125,11467.080078125,456319000
2023-02-28 09:30:00,11453.056640625,11508.8232421875,11435.44140625,11464.15625,11464.15625,0
2023-02-28 10:30:00,11464.9951171875,11504.6982421875,11446.17578125,11493.10546875,11493.10546875,506969000
2023-02-28 11:30:00,11492.458984375,11511.2978515625,11467.6982421875,11507.005859375,11507.005859375,470053000
2023-02-28 12:30:00,11507.7626953125,11540.0576171875,11495.7451171875,11539.939453125,11539.939453125,380196000
2023-02-28 13:30:00,11542.615234375,11548.1884765625,11523.45703125,11523.45703125,11523.45703125,426142000
2023-02-28 14:30:00,11524.0517578125,11533.2666015625,11479.79296875,11482.16796875,11482.16796875,537751000
2023-02-28 15:30:00,11481.7470703125,11484.2958984375,11454.8935546875,11454.8935546875,11454.8935546875,539002000
2023-03-01 09:30:00,11451.740234375,11478.5654296875,11374.5263671875,11391.4091796875,11391.4091796875,0
2023-03-01 10:30:00,11389.189453125,11441.3125,11349.9580078125,11374.2275390625,11374.2275390625,643456000
2023-03-01 11:30:00,11371.79296875,11440.2275390625,11368.3486328125,11424.3720703125,11424.3720703125,449394000
2023-03-01 12:30:00,11424.6044921875,11437.6318359375,11393.1083984375,11393.322265625,11393.322265625,363808000
2023-03-01 13:30:00,11392.0869140625,11395.8466796875,11365.884765625,11365.884765625,11365.884765625,366835000
2023-03-01 14:30:00,11365.146484375,11385.7470703125,11355.236328125,11364.1572265625,11364.1572265625,488080000
2023-03-01 15:30:00,11363.115234375,11392.271484375,11363.1103515625,11380.0234375,11380.0234375,488129000
2023-03-02 09:30:00,11278.9287109375,11337.49609375,11273.8515625,11325.923828125,11325.923828125,0
2023-03-02 10:30:00,11327.1923828125,11342.42578125,11310.5224609375,11311.921875,11311.921875,610810000
2023-03-02 11:30:00,11310.833984375,11331.1142578125,11303.841796875,11327.1943359375,11327.1943359375,463763000
2023-03-02 12:30:00,11327.052734375,11345.03125,11324.603515625,11331.0244140625,11331.0244140625,386210000
2023-03-02 13:30:00,11330.951171875,11443.7978515625,11330.73046875,11442.056640625,11442.056640625,485721000
2023-03-02 14:30:00,11444.1025390625,11453.4921875,11421.212890625,11448.8486328125,11448.8486328125,493251000
2023-03-02 15:30:00,11450.583984375,11487.5927734375,11449.3076171875,11461.3525390625,11461.3525390625,521368000
2023-03-03 09:30:00,11522.71875,11607.638671875,11515.0048828125,11607.638671875,11607.638671875,0
2023-03-03 10:30:00,11607.7861328125,11612.1337890625,11567.6611328125,11588.859375,11588.859375,551469000
2023-03-03 11:30:00,11590.0322265625,11625.8818359375,11579.0576171875,11623.7509765625,11623.7509765625,441965000
2023-03-03 12:30:00,11623.7333984375,11658.447265625,11613.859375,11650.263671875,11650.263671875,400430000
2023-03-03 13:30:00,11651.4453125,11683.1904296875,11642.8876953125,11683.09375,11683.09375,464142000
2023-03-03 14:30:00,11682.40234375,11699.6318359375,11674.7978515625,11686.1474609375,11686.1474609375,508922000
2023-03-03 15:30:00,11684.5849609375,11691.3662109375,11668.4091796875,11690.013671875,11690.013671875,487515000
2023-03-06 09:30:00,11737.248046875,11795.3154296875,11720.8623046875,11790.724609375,11790.724609375,0
2023-03-06 10:30:00,11791.0439453125,11821.4052734375,11784.4150390625,11797.1630859375,11797.1630859375,601326000
2023-03-06 11:30:00,11796.54296875,11809.52734375,11788.125,11793.150390625,11793.150390625,435823000
2023-03-06 12:30:00,11793.033203125,11793.033203125,11729.6708984375,11741.4375,11741.4375,440609000
2023-03-06 13:30:00,11741.1572265625,11742.4111328125,11698.744140625,11706.3740234375,11706.3740234375,446089000
2023-03-06 14:30:00,11705.97265625,11714.2607421875,11670.2900390625,11670.2900390625,11670.2900390625,492254000
2023-03-06 15:30:00,11671.10546875,11689.3017578125,11667.4775390625,11676.3994140625,11676.3994140625,406317000
2023-03-07 09:30:00,11670.583984375,11705.96484375,11556.521484375,11601.326171875,11601.326171875,0
2023-03-07 10:30:00,11598.701171875,11665.9326171875,11575.7900390625,11581.0830078125,11581.0830078125,712063000
2023-03-07 11:30:00,11582.8017578125,11654.365234375,11577.78125,11634.986328125,11634.986328125,536908000
2023-03-07 12:30:00,11635.2978515625,11645.173828125,11581.5419921875,11589.5126953125,11589.5126953125,409648000
2023-03-07 13:30:00,11588.3427734375,11599.0654296875,11537.595703125,11538.1064453125,11538.1064453125,390017000
2023-03-07 14:30:00,11537.748046875,11542.505859375,11512.0361328125,11519.30078125,11519.30078125,488663000
2023-03-07 15:30:00,11519.37890625,11548.3037109375,11518.3486328125,11530.318359375,11530.318359375,406965000
2023-03-08 09:30:00,11553.82421875,11564.9521484375,11488.5673828125,11550.9951171875,11550.9951171875,0
2023-03-08 10:30:00,11553.3408203125,11585.2509765625,11539.7392578125,11559.0751953125,11559.0751953125,593894000
2023-03-08 11:30:00,11560.400390625,11601.0986328125,11531.384765625,11546.83203125,11546.83203125,483006000
2023-03-08 12:30:00,11546.8369140625,11558.3603515625,11512.40625,11513.021484375,11513.021484375,441257000
2023-03-08 13:30:00,11512.4111328125,11545.5546875,11500.91015625,11544.30859375,11544.30859375,394562000
2023-03-08 14:30:00,11545.640625,11553.0654296875,11514.845703125,11522.98046875,11522.98046875,457368000
2023-03-08 15:30:00,11522.7841796875,11588.3583984375,11522.2568359375,11576.125,11576.125,475479000
2023-03-09 09:30:00,11580.7373046875,11667.115234375,11573.4033203125,11628.5341796875,11628.5341796875,0
2023-03-09 10:30:00,11627.349609375,11657.6630859375,11600.7890625,11600.94921875,11600.94921875,503331000
2023-03-09 11:30:00,11600.8828125,11618.982421875,11563.4384765625,11595.8857421875,11595.8857421875,443541000
2023-03-09 12:30:00,11595.66796875,11598.4775390625,11485.8701171875,11491.6025390625,11491.6025390625,400404000
2023-03-09 13:30:00,11489.0966796875,11489.0966796875,11415.7978515625,11429.9072265625,11429.9072265625,479833000
2023-03-09 14:30:00,11428.4150390625,11443.193359375,11320.79296875,11338.173828125,11338.173828125,558227000
2023-03-09 15:30:00,11335.052734375,11377.861328125,11330.1591796875,11340.576171875,11340.576171875,464812000
2023-03-10 09:30:00,11323.890625,11331.3544921875,11179.361328125,11232.6435546875,11232.6435546875,0
2023-03-10 10:30:00,11232.4580078125,11348.2744140625,11221.0458984375,11344.88671875,11344.88671875,635336000
2023-03-10 11:30:00,11343.8427734375,11373.5517578125,11223.234375,11234.634765625,11234.634765625,528035000
2023-03-10 12:30:00,11235.9052734375,11273.361328125,11136.6396484375,11143.443359375,11143.443359375,564925000
2023-03-10 13:30:00,11141.6181640625,11169.4912109375,11094.0751953125,11117.1328125,11117.1328125,584387000
2023-03-10 14:30:00,11116.5107421875,11202.109375,11116.5107421875,11160.9921875,11160.9921875,561956000
2023-03-10 15:30:00,11157.53515625,11157.890625,11102.0,11139.0791015625,11139.0791015625,478350000
2023-03-13 09:30:00,11044.3544921875,11194.2080078125,10983.7353515625,11120.5888671875,11120.5888671875,0
2023-03-13 10:30:00,11136.0732421875,11305.6884765625,11120.12890625,11305.6884765625,11305.6884765625,807426000
2023-03-13 11:30:00,11306.7685546875,11322.95703125,11246.923828125,11265.8427734375,11265.8427734375,600634000
2023-03-13 12:30:00,11266.4599609375,11295.697265625,11194.9658203125,11216.642578125,11216.642578125,478242000
2023-03-13 13:30:00,11217.033203125,11312.357421875,11196.16796875,11292.494140625,11292.494140625,439108000
2023-03-13 14:30:00,11292.623046875,11323.9267578125,11207.3076171875,11220.8017578125,11220.8017578125,506149000
2023-03-13 15:30:00,11219.009765625,11273.5849609375,11187.0537109375,11188.0810546875,11188.0810546875,511661000
2023-03-14 09:30:00,11362.2822265625,11426.873046875,11357.322265625,11426.873046875,11426.873046875,0
2023-03-14 10:30:00,11427.4501953125,11459.849609375,11407.3466796875,11453.96875,11453.96875,597092000
2023-03-14 11:30:00,11455.6513671875,11466.8681640625,11417.201171875,11424.7333984375,11424.7333984375,454964000
2023-03-14 12:30:00,11423.6494140625,11445.91796875,11339.431640625,11376.98828125,11376.98828125,484705000
2023-03-14 13:30:00,11373.8388671875,11391.087890625,11307.177734375,11361.037109375,11361.037109375,440951000
2023-03-14 14:30:00,11360.86328125,11372.0146484375,11285.388671875,11316.7412109375,11316.7412109375,494656000
2023-03-14 15:30:00,11316.4658203125,11437.69921875,11309.78515625,11430.072265625,11430.072265625,530169000
2023-03-15 09:30:00,11295.408203125,11343.3173828125,11276.1953125,11297.310546875,11297.310546875,1011313727
2023-03-15 10:30:00,11287.0830078125,11333.3740234375,11238.4833984375,11315.7294921875,11315.7294921875,720258000
2023-03-15 11:30:00,11314.2841796875,11367.26171875,11275.599609375,11290.6181640625,11290.6181640625,529479000
2023-03-15 12:30:00,11290.4072265625,11346.7314453125,11256.4169921875,11343.7392578125,11343.7392578125,464035000
2023-03-15 13:30:00,11343.7265625,11429.455078125,11304.9306640625,11407.9384765625,11407.9384765625,457591000
2023-03-15 14:30:00,11409.8994140625,11447.6796875,11384.0126953125,11432.03125,11432.03125,553420000
2023-03-15 15:30:00,11429.271484375,11440.1787109375,11363.41015625,11435.4677734375,11435.4677734375,519126000
2023-03-16 09:30:00,11391.1298828125,11458.140625,11366.6044921875,11428.0458984375,11428.0458984375,0
2023-03-16 10:30:00,11429.9814453125,11610.0791015625,11421.96484375,11605.7158203125,11605.7158203125,707869297
2023-03-16 11:30:00,11612.1171875,11667.8271484375,11599.033203125,11642.9970703125,11642.9970703125,543854000
2023-03-16 12:30:00,11643.2734375,11698.26171875,11624.4052734375,11679.1064453125,11679.1064453125,502402000
2023-03-16 13:30:00,11679.71875,11683.1259765625,11653.1279296875,11677.2431640625,11677.2431640625,422790000
2023-03-16 14:30:00,11677.4462890625,11733.1865234375,11649.8212890625,11731.0810546875,11731.0810546875,492143000
2023-03-16 15:30:00,11730.60546875,11730.60546875,11695.7431640625,11715.4892578125,11715.4892578125,536247000
2023-03-17 09:30:00,11698.9140625,11769.7412109375,11653.916015625,11665.087890625,11665.087890625,0
2023-03-17 10:30:00,11665.275390625,11678.2802734375,11574.2451171875,11591.5029296875,11591.5029296875,665742000
2023-03-17 11:30:00,11589.9150390625,11630.0009765625,11562.7109375,11628.0703125,11628.0703125,454754000
2023-03-17 12:30:00,11630.11328125,11667.0595703125,11604.7255859375,11647.0673828125,11647.0673828125,391182000
2023-03-17 13:30:00,11646.75,11674.970703125,11597.9052734375,11600.150390625,11600.150390625,390432000
2023-03-17 14:30:00,11598.177734375,11646.1689453125,11577.4990234375,11645.375,11645.375,473602000
2023-03-17 15:30:00,11643.9169921875,11646.353515625,11606.8876953125,11629.642578125,11629.642578125,645464000
2023-03-20 09:30:00,11619.4853515625,11623.607421875,11550.76171875,11620.06640625,11620.06640625,0
2023-03-20 10:30:00,11621.9287109375,11693.8369140625,11606.4140625,11692.365234375,11692.365234375,647904000
2023-03-20 11:30:00,11693.9365234375,11694.712890625,11577.703125,11603.4111328125,11603.4111328125,486494000
2023-03-20 12:30:00,11604.064453125,11663.8486328125,11600.2138671875,11652.501953125,11652.501953125,389684000
2023-03-20 13:30:00,11652.033203125,11667.548828125,11637.2236328125,11657.6708984375,11657.6708984375,384647000
2023-03-20 14:30:00,11658.212890625,11669.7841796875,11632.8037109375,11653.4580078125,11653.4580078125,432076000
2023-03-20 15:30:00,11652.2021484375,11690.5205078125,11649.1259765625,11673.0439453125,11673.0439453125,474660000
2023-03-21 09:30:00,11769.7509765625,11825.3564453125,11740.474609375,11751.5458984375,11751.5458984375,0
2023-03-21 10:30:00,11751.4228515625,11779.4482421875,11724.9140625,11768.9326171875,11768.9326171875,549849000
2023-03-21 11:30:00,11771.48046875,11781.390625,11733.2080078125,11779.24609375,11779.24609375,458583000
2023-03-21 12:30:00,11779.3828125,11809.8603515625,11768.90234375,11808.265625,11808.265625,375463000
2023-03-21 13:30:00,11808.841796875,11821.0380859375,11785.921875,11805.521484375,11805.521484375,383936000
2023-03-21 14:30:00,11806.6533203125,11854.8818359375,11805.5146484375,11848.658203125,11848.658203125,438609000
2023-03-21 15:30:00,11848.1298828125,11878.7734375,11841.607421875,11854.4375,11854.4375,518768000
2023-03-22 09:30:00,11858.240234375,11898.4423828125,11832.8671875,11898.4423828125,11898.4423828125,0
2023-03-22 10:30:00,11896.6328125,11899.41796875,11857.9658203125,11879.84375,11879.84375,476317485
2023-03-22 11:30:00,11880.3212890625,11899.310546875,11846.828125,11851.12890625,11851.12890625,382427000
2023-03-22 12:30:00,11850.6904296875,11866.3916015625,11839.96484375,11865.2021484375,11865.2021484375,314643000
2023-03-22 13:30:00,11865.2080078125,11982.435546875,11863.671875,11934.345703125,11934.345703125,477065000
2023-03-22 14:30:00,11932.775390625,12013.6279296875,11790.712890625,11899.06640625,11899.06640625,714369000
2023-03-22 15:30:00,11899.828125,11903.0615234375,11669.4423828125,11669.4423828125,11669.4423828125,602509000
2023-03-23 09:30:00,11810.9306640625,11896.50390625,11802.4892578125,11879.3662109375,11879.3662109375,0
2023-03-23 10:30:00,11878.0693359375,11962.431640625,11870.7275390625,11913.3232421875,11913.3232421875,585814044
2023-03-23 11:30:00,11918.4765625,11936.2685546875,11888.830078125,11908.6220703125,11908.6220703125,469814000
2023-03-23 12:30:00,11910.759765625,11917.51953125,11829.6494140625,11844.4384765625,11844.4384765625,383012000
2023-03-23 13:30:00,11842.0234375,11867.505859375,11753.9150390625,11753.9150390625,11753.9150390625,391509000
2023-03-23 14:30:00,11751.953125,11805.140625,11684.6396484375,11736.0751953125,11736.0751953125,566653000
2023-03-23 15:30:00,11735.6943359375,11832.2939453125,11717.365234375,11788.2041015625,11788.2041015625,485341000
2023-03-24 09:30:00,11748.505859375,11759.4365234375,11673.6787109375,11750.9697265625,11750.9697265625,0
2023-03-24 10:30:00,11755.515625,11763.8134765625,11671.50390625,11687.8046875,11687.8046875,497814196
2023-03-24 11:30:00,11687.1982421875,11780.24609375,11676.130859375,11714.021484375,11714.021484375,416562000
2023-03-24 12:30:00,11715.322265625,11762.640625,11715.23046875,11752.6376953125,11752.6376953125,347312000
2023-03-24 13:30:00,11755.0146484375,11778.19140625,11736.958984375,11768.5048828125,11768.5048828125,340369000
2023-03-24 14:30:00,11768.390625,11823.326171875,11767.212890625,11816.0234375,11816.0234375,393707000
2023-03-24 15:30:00,11818.21875,11825.2373046875,11786.9873046875,11825.2373046875,11825.2373046875,436592000
2023-03-27 09:30:00,11872.9345703125,11902.9677734375,11837.982421875,11842.7548828125,11842.7548828125,0
2023-03-27 10:30:00,11841.44140625,11841.53515625,11782.546875,11799.609375,11799.609375,508319685
2023-03-27 11:30:00,11798.361328125,11804.140625,11739.3916015625,11779.56640625,11779.56640625,401520000
2023-03-27 12:30:00,11780.7578125,11781.67578125,11743.7626953125,11773.7373046875,11773.7373046875,352027000
2023-03-27 13:30:00,11773.9951171875,11810.03125,11765.982421875,11801.5224609375,11801.5224609375,382206000
2023-03-27 14:30:00,11801.51171875,11834.8564453125,11801.51171875,11813.2333984375,11813.2333984375,434182000
2023-03-27 15:30:00,11812.66015625,11816.1435546875,11754.2333984375,11768.9052734375,11768.9052734375,445570000
2023-03-28 09:30:00,11751.7578125,11751.7578125,11681.80859375,11703.125,11703.125,0
2023-03-28 10:30:00,11703.9697265625,11703.9697265625,11658.0146484375,11700.66796875,11700.66796875,468557508
2023-03-28 11:30:00,11698.345703125,11712.4091796875,11675.2724609375,11679.4580078125,11679.4580078125,352009000
